-2.393345, -2.263524, -0.461035, 0.500000
-2.303786, -2.308011, -0.461035, 0.500000
-2.214226, -2.352499, -0.461035, 0.500000
-2.124667, -2.396987, -0.461035, 0.500000
-2.035108, -2.441474, -0.461035, 0.500000
-1.945549, -2.485962, -0.461035, 0.500000
-1.855990, -2.530449, -0.461035, 0.500000
-1.766430, -2.574937, -0.461035, 0.500000
-1.676810, -2.619300, -0.449063, 0.500000
-1.584858, -2.658509, -0.355616, 0.500000
-1.489603, -2.688823, -0.260597, 0.500000
-1.392255, -2.711672, -0.221691, 0.500000
-1.294702, -2.733660, -0.221691, 0.500000
-1.196592, -2.752875, -0.149528, 0.500000
-1.097150, -2.763055, -0.054509, 0.500000
-0.997190, -2.763755, 0.040510, 0.500000
-0.897614, -2.754968, 0.135530, 0.500000
-0.799322, -2.736773, 0.230549, 0.500000
-0.703199, -2.709334, 0.325568, 0.500000
-0.610113, -2.672899, 0.420588, 0.500000
-0.520904, -2.627797, 0.515607, 0.500000
-0.436376, -2.574435, 0.610626, 0.500000
-0.357292, -2.513294, 0.705646, 0.500000
-0.284366, -2.444925, 0.800665, 0.500000
-0.218256, -2.369946, 0.895684, 0.500000
-0.159557, -2.289032, 0.990704, 0.500000
-0.108242, -2.203226, 1.053364, 0.500000
-0.058777, -2.116317, 1.053364, 0.500000
-0.009312, -2.029408, 1.053364, 0.500000
0.040153, -1.942499, 1.053364, 0.500000
0.089618, -1.855589, 1.053364, 0.500000
0.139083, -1.768680, 1.053364, 0.500000
0.188548, -1.681771, 1.053364, 0.500000
0.238013, -1.594862, 1.053364, 0.500000
0.287478, -1.507953, 1.053364, 0.500000
0.336943, -1.421043, 1.053364, 0.500000
0.386408, -1.334134, 1.053364, 0.500000
0.435873, -1.247225, 1.053364, 0.500000
0.485338, -1.160316, 1.053364, 0.500000
0.534803, -1.073406, 1.053364, 0.500000
0.584268, -0.986497, 1.053364, 0.500000
0.633733, -0.899588, 1.053364, 0.500000
0.683198, -0.812679, 1.053364, 0.500000
0.732663, -0.725769, 1.053364, 0.500000
0.782128, -0.638860, 1.053364, 0.500000
0.831593, -0.551951, 1.053364, 0.500000
0.881058, -0.465042, 1.053364, 0.500000
0.930523, -0.378133, 1.053364, 0.500000
0.979988, -0.291223, 1.053364, 0.500000
1.029453, -0.204314, 1.053364, 0.500000
1.078918, -0.117405, 1.053364, 0.500000
1.128383, -0.030496, 1.053364, 0.500000
1.177848, 0.056414, 1.053364, 0.500000
1.227313, 0.143323, 1.053364, 0.500000
1.276778, 0.230232, 1.053364, 0.500000
1.326243, 0.317141, 1.053364, 0.500000
1.375708, 0.404050, 1.053364, 0.500000
1.425173, 0.490960, 1.053364, 0.500000
1.474638, 0.577869, 1.053364, 0.500000
1.524103, 0.664778, 1.053364, 0.500000
1.573568, 0.751687, 1.053364, 0.500000
1.623033, 0.838597, 1.053364, 0.500000
1.672498, 0.925506, 1.053364, 0.500000
1.721963, 1.012415, 1.053364, 0.500000
1.771428, 1.099324, 1.053364, 0.500000
1.820893, 1.186234, 1.053364, 0.500000
1.870358, 1.273143, 1.053364, 0.500000
1.919823, 1.360052, 1.053364, 0.500000
1.969288, 1.446961, 1.053364, 0.500000
2.018753, 1.533870, 1.053364, 0.500000
2.068218, 1.620780, 1.053364, 0.500000
2.117683, 1.707689, 1.053364, 0.500000
2.167148, 1.794598, 1.053364, 0.500000
2.216613, 1.881507, 1.053364, 0.500000
2.266078, 1.968417, 1.053364, 0.500000
2.315543, 2.055326, 1.053364, 0.500000
2.365008, 2.142235, 1.053364, 0.500000
2.414473, 2.229144, 1.053364, 0.500000
2.463938, 2.316053, 1.053364, 0.500000
2.513403, 2.402963, 1.053364, 0.500000
2.562868, 2.489872, 1.053364, 0.500000
2.612333, 2.576781, 1.053364, 0.500000
2.661798, 2.663690, 1.053364, 0.500000
2.711263, 2.750600, 1.053364, 0.500000
2.760728, 2.837509, 1.053364, 0.500000
2.810193, 2.924418, 1.053364, 0.500000
2.859658, 3.011327, 1.053364, 0.500000
2.909123, 3.098237, 1.053364, 0.500000
2.957974, 3.185487, 1.087519, 0.500000
3.000169, 3.276107, 1.182538, 0.500000
3.033575, 3.370322, 1.277558, 0.500000
3.057892, 3.467282, 1.372577, 0.500000
3.075563, 3.565706, 1.397230, 0.500000
3.092833, 3.664203, 1.397230, 0.500000
3.110103, 3.762701, 1.397230, 0.500000
3.124921, 3.861573, 1.464642, 0.500000
3.130780, 3.961364, 1.559661, 0.500000
3.127145, 4.061260, 1.654680, 0.500000
3.114048, 4.160361, 1.749700, 0.500000
3.091609, 4.257772, 1.844719, 0.500000
3.060028, 4.352614, 1.939738, 0.500000
3.019591, 4.444033, 2.034758, 0.500000
2.970664, 4.531203, 2.129777, 0.500000
2.913686, 4.613337, 2.224796, 0.500000
2.849173, 4.689695, 2.319816, 0.500000
2.777707, 4.759588, 2.414835, 0.500000
2.699932, 4.822385, 2.509854, 0.500000
2.616610, 4.877620, 2.594086, 0.500000
2.531120, 4.929499, 2.596270, 0.500000
2.445624, 4.981368, 2.596270, 0.500000
2.360128, 5.033237, 2.596270, 0.500000
2.274354, 5.084640, 2.625674, 0.500000
2.186548, 5.132493, 2.645576, 0.500000
2.098600, 5.180085, 2.645576, 0.500000
2.010651, 5.227678, 2.645576, 0.500000
1.922703, 5.275270, 2.645576, 0.500000
1.834754, 5.322863, 2.645576, 0.500000
1.746806, 5.370456, 2.645576, 0.500000
1.658857, 5.418048, 2.645576, 0.500000
1.570909, 5.465641, 2.645576, 0.500000
1.482960, 5.513234, 2.645576, 0.500000
1.395012, 5.560826, 2.645576, 0.500000
1.307063, 5.608419, 2.645576, 0.500000
1.219115, 5.656012, 2.645576, 0.500000
1.131166, 5.703604, 2.645576, 0.500000
1.043218, 5.751197, 2.645576, 0.500000
0.955269, 5.798790, 2.645576, 0.500000
0.867321, 5.846382, 2.645576, 0.500000
0.779372, 5.893975, 2.645576, 0.500000
0.691424, 5.941567, 2.645576, 0.500000
0.603475, 5.989160, 2.645576, 0.500000
0.515527, 6.036753, 2.645576, 0.500000
0.427578, 6.084345, 2.645576, 0.500000
0.339630, 6.131938, 2.645576, 0.500000
0.251681, 6.179531, 2.645576, 0.500000
0.163733, 6.227123, 2.645576, 0.500000
0.075784, 6.274716, 2.645576, 0.500000
-0.012164, 6.322309, 2.645576, 0.500000
-0.100113, 6.369901, 2.645576, 0.500000
-0.188061, 6.417494, 2.645576, 0.500000
-0.276010, 6.465086, 2.645576, 0.500000
-0.363958, 6.512679, 2.645576, 0.500000
-0.451907, 6.560272, 2.645576, 0.500000
-0.539855, 6.607864, 2.645576, 0.500000
-0.627804, 6.655457, 2.645576, 0.500000
-0.715753, 6.703050, 2.645576, 0.500000
-0.803701, 6.750642, 2.645576, 0.500000
-0.891650, 6.798235, 2.645576, 0.500000
-0.979598, 6.845828, 2.645576, 0.500000
-1.067547, 6.893420, 2.645576, 0.500000
-1.155495, 6.941013, 2.645576, 0.500000
-1.243444, 6.988606, 2.645576, 0.500000
-1.331392, 7.036198, 2.645576, 0.500000
-1.419341, 7.083791, 2.645576, 0.500000
-1.507289, 7.131383, 2.645576, 0.500000
-1.595238, 7.178976, 2.645576, 0.500000
-1.683186, 7.226569, 2.645576, 0.500000
-1.771135, 7.274161, 2.645576, 0.500000
-1.859083, 7.321754, 2.645576, 0.500000
-1.947032, 7.369347, 2.645576, 0.500000
-2.034980, 7.416939, 2.645576, 0.500000
-2.122929, 7.464532, 2.645576, 0.500000
-2.210877, 7.512125, 2.645576, 0.500000
-2.298826, 7.559717, 2.645576, 0.500000
-2.386774, 7.607310, 2.645576, 0.500000
-2.474723, 7.654902, 2.645576, 0.500000
-2.562671, 7.702495, 2.645576, 0.500000
-2.650620, 7.750088, 2.645576, 0.500000
-2.738568, 7.797680, 2.645576, 0.500000
-2.826517, 7.845273, 2.645576, 0.500000
-2.914465, 7.892866, 2.645576, 0.500000
-3.002414, 7.940458, 2.645576, 0.500000
-3.090362, 7.988051, 2.645576, 0.500000
-3.178311, 8.035644, 2.645576, 0.500000
-3.266259, 8.083236, 2.645576, 0.500000
-3.354208, 8.130829, 2.645576, 0.500000
-3.442156, 8.178422, 2.645576, 0.500000
-3.530105, 8.226014, 2.645576, 0.500000
-3.618053, 8.273607, 2.645576, 0.500000
-3.706002, 8.321199, 2.645576, 0.500000
-3.793950, 8.368792, 2.645576, 0.500000
-3.881899, 8.416385, 2.645576, 0.500000
-3.969847, 8.463977, 2.645576, 0.500000
-4.057796, 8.511570, 2.645576, 0.500000
-4.145744, 8.559163, 2.645576, 0.500000
-4.233693, 8.606755, 2.645576, 0.500000
-4.321641, 8.654348, 2.645576, 0.500000
-4.409590, 8.701941, 2.645576, 0.500000
-4.497538, 8.749533, 2.645576, 0.500000
-4.585487, 8.797126, 2.645576, 0.500000
-4.673436, 8.844718, 2.645576, 0.500000
-4.761384, 8.892311, 2.645576, 0.500000
-4.849333, 8.939904, 2.645576, 0.500000
-4.937281, 8.987496, 2.645576, 0.500000
-5.025230, 9.035089, 2.645576, 0.500000
-5.113178, 9.082682, 2.645576, 0.500000
-5.201127, 9.130274, 2.645576, 0.500000
-5.289075, 9.177867, 2.645576, 0.500000
-5.377024, 9.225460, 2.645576, 0.500000
-5.464972, 9.273052, 2.645576, 0.500000
-5.552921, 9.320645, 2.645576, 0.500000
-5.640869, 9.368238, 2.645576, 0.500000
-5.728818, 9.415830, 2.645576, 0.500000
-5.816766, 9.463423, 2.645576, 0.500000
-5.904715, 9.511015, 2.645576, 0.500000
-5.992663, 9.558608, 2.645576, 0.500000
-6.080612, 9.606201, 2.645576, 0.500000
-6.168560, 9.653793, 2.645576, 0.500000
-6.256509, 9.701386, 2.645576, 0.500000
-6.344457, 9.748979, 2.645576, 0.500000
-6.432406, 9.796571, 2.645576, 0.500000
-6.520354, 9.844164, 2.645576, 0.500000
-6.608303, 9.891757, 2.645576, 0.500000
-6.696251, 9.939349, 2.645576, 0.500000
-6.784200, 9.986942, 2.645576, 0.500000
-6.872148, 10.034534, 2.645576, 0.500000
-6.960097, 10.082127, 2.645576, 0.500000
-7.048045, 10.129720, 2.645576, 0.500000
-7.135994, 10.177312, 2.645576, 0.500000
-7.223942, 10.224905, 2.645576, 0.500000
-7.311891, 10.272498, 2.645576, 0.500000
-7.399839, 10.320090, 2.645576, 0.500000
-7.487788, 10.367683, 2.645576, 0.500000
-7.575736, 10.415276, 2.645576, 0.500000
-7.663685, 10.462868, 2.645576, 0.500000
-7.751633, 10.510461, 2.645576, 0.500000
-7.839582, 10.558054, 2.645576, 0.500000
-7.927530, 10.605646, 2.645576, 0.500000
-8.015479, 10.653239, 2.645576, 0.500000
-8.103427, 10.700831, 2.645576, 0.500000
-8.191376, 10.748424, 2.645576, 0.500000
-8.279324, 10.796017, 2.645576, 0.500000
-8.367273, 10.843609, 2.645576, 0.500000
-8.455221, 10.891202, 2.645576, 0.500000
-8.543170, 10.938795, 2.645576, 0.500000
-8.631438, 10.985782, 2.676603, 0.500000
-8.721172, 11.029916, 2.685379, 0.500000
-8.810945, 11.073971, 2.685379, 0.500000
-8.900718, 11.118026, 2.685379, 0.500000
-8.990490, 11.162081, 2.685379, 0.500000
-9.080263, 11.206136, 2.685379, 0.500000
-9.170036, 11.250192, 2.685379, 0.500000
-9.259809, 11.294247, 2.685379, 0.500000
-9.349581, 11.338302, 2.685379, 0.500000
-9.439354, 11.382357, 2.685379, 0.500000
-9.529127, 11.426412, 2.685379, 0.500000
-9.618899, 11.470467, 2.685379, 0.500000
-9.708672, 11.514523, 2.685379, 0.500000
-9.798445, 11.558578, 2.685379, 0.500000
-9.888218, 11.602633, 2.685379, 0.500000
-9.977990, 11.646688, 2.685379, 0.500000
-10.067763, 11.690743, 2.685379, 0.500000
-10.157536, 11.734799, 2.685379, 0.500000
-10.247308, 11.778854, 2.685379, 0.500000
-10.337081, 11.822909, 2.685379, 0.500000
-10.426854, 11.866964, 2.685379, 0.500000
-10.516627, 11.911019, 2.685379, 0.500000
-10.606399, 11.955074, 2.685379, 0.500000
-10.696172, 11.999130, 2.685379, 0.500000
-10.785945, 12.043185, 2.685379, 0.500000
-10.875717, 12.087240, 2.685379, 0.500000
-10.965490, 12.131295, 2.685379, 0.500000
-11.055263, 12.175350, 2.685379, 0.500000
-11.145036, 12.219406, 2.685379, 0.500000
-11.234808, 12.263461, 2.685379, 0.500000
-11.324581, 12.307516, 2.685379, 0.500000
-11.414354, 12.351571, 2.685379, 0.500000
-11.504127, 12.395626, 2.685379, 0.500000
-11.593899, 12.439681, 2.685379, 0.500000
-11.683672, 12.483737, 2.685379, 0.500000
-11.773445, 12.527792, 2.685379, 0.500000
-11.863217, 12.571847, 2.685379, 0.500000
-11.952990, 12.615902, 2.685379, 0.500000
-12.042763, 12.659957, 2.685379, 0.500000
-12.132536, 12.704013, 2.685379, 0.500000
-12.222308, 12.748068, 2.685379, 0.500000
-12.312081, 12.792123, 2.685379, 0.500000
-12.401854, 12.836178, 2.685379, 0.500000
-12.491626, 12.880233, 2.685379, 0.500000
-12.581399, 12.924288, 2.685379, 0.500000
-12.671172, 12.968344, 2.685379, 0.500000
-12.760945, 13.012399, 2.685379, 0.500000
-12.850717, 13.056454, 2.685379, 0.500000
-12.940490, 13.100509, 2.685379, 0.500000
-13.030263, 13.144564, 2.685379, 0.500000
-13.120035, 13.188619, 2.685379, 0.500000
-13.209808, 13.232675, 2.685379, 0.500000
-13.299581, 13.276730, 2.685379, 0.500000
-13.389354, 13.320785, 2.685379, 0.500000
-13.479126, 13.364840, 2.685379, 0.500000
-13.568899, 13.408895, 2.685379, 0.500000
-13.658672, 13.452951, 2.685379, 0.500000
-13.748444, 13.497006, 2.685379, 0.500000
-13.838217, 13.541061, 2.685379, 0.500000
-13.927990, 13.585116, 2.685379, 0.500000
-14.017763, 13.629171, 2.685379, 0.500000
-14.107535, 13.673226, 2.685379, 0.500000
-14.197308, 13.717282, 2.685379, 0.500000
-14.287081, 13.761337, 2.685379, 0.500000
-14.376854, 13.805392, 2.685379, 0.500000
-14.466626, 13.849447, 2.685379, 0.500000
-14.556399, 13.893502, 2.685379, 0.500000
-14.646172, 13.937558, 2.685379, 0.500000
-14.735944, 13.981613, 2.685379, 0.500000
-14.825717, 14.025668, 2.685379, 0.500000
-14.915490, 14.069723, 2.685379, 0.500000
-15.005263, 14.113778, 2.685379, 0.500000
-15.095035, 14.157833, 2.685379, 0.500000
-15.184808, 14.201889, 2.685379, 0.500000
-15.274581, 14.245944, 2.685379, 0.500000
-15.364353, 14.289999, 2.685379, 0.500000
-15.454126, 14.334054, 2.685379, 0.500000
-15.543899, 14.378109, 2.685379, 0.500000
-15.633672, 14.422165, 2.685379, 0.500000
-15.723444, 14.466220, 2.685379, 0.500000
-15.813217, 14.510275, 2.685379, 0.500000
-15.902990, 14.554330, 2.685379, 0.500000
-15.992762, 14.598385, 2.685379, 0.500000
-16.082535, 14.642440, 2.685379, 0.500000
-16.172346, 14.686417, 2.694156, 0.500000
-16.264306, 14.725609, 2.786048, 0.500000
-16.359563, 14.755917, 2.881067, 0.500000
-16.457266, 14.777050, 2.976086, 0.500000
-16.556534, 14.788817, 3.071106, 0.500000
-16.656470, 14.791114, -3.117060, 0.500000
-16.756173, 14.783919, -3.022041, 0.500000
-16.854743, 14.767297, -2.927021, 0.500000
-16.951292, 14.741397, -2.832002, 0.500000
-17.044948, 14.706454, -2.736983, 0.500000
-17.134867, 14.662784, -2.641963, 0.500000
-17.220237, 14.610779, -2.546944, 0.500000
-17.300287, 14.550909, -2.451925, 0.500000
-17.374296, 14.483714, -2.356905, 0.500000
-17.441596, 14.409800, -2.261886, 0.500000
-17.502100, 14.330206, -2.199225, 0.500000
-17.560887, 14.249311, -2.199225, 0.500000
-17.619343, 14.168179, -2.174573, 0.500000
-17.672186, 14.083322, -2.087293, 0.500000
-17.721254, 13.996188, -2.083406, 0.500000
-17.770299, 13.909041, -2.083406, 0.500000
-17.819164, 13.821794, -2.068238, 0.500000
-17.866186, 13.733539, -2.059462, 0.500000
-17.913130, 13.645243, -2.059462, 0.500000
-17.960075, 13.556947, -2.059462, 0.500000
-18.007020, 13.468651, -2.059462, 0.500000
-18.053965, 13.380355, -2.059462, 0.500000
-18.100909, 13.292059, -2.059462, 0.500000
-18.147854, 13.203763, -2.059462, 0.500000
-18.194799, 13.115467, -2.059462, 0.500000
-18.241744, 13.027171, -2.059462, 0.500000
-18.288689, 12.938875, -2.059462, 0.500000
-18.335633, 12.850579, -2.059462, 0.500000
-18.382578, 12.762283, -2.059462, 0.500000
-18.429523, 12.673987, -2.059462, 0.500000
-18.476468, 12.585691, -2.059462, 0.500000
-18.523413, 12.497395, -2.059462, 0.500000
-18.570357, 12.409099, -2.059462, 0.500000
-18.617302, 12.320803, -2.059462, 0.500000
-18.664247, 12.232507, -2.059462, 0.500000
-18.711192, 12.144211, -2.059462, 0.500000
-18.758137, 12.055915, -2.059462, 0.500000
-18.805081, 11.967619, -2.059462, 0.500000
-18.852026, 11.879323, -2.059462, 0.500000
-18.898971, 11.791027, -2.059462, 0.500000
-18.945916, 11.702731, -2.059462, 0.500000
-18.992861, 11.614435, -2.059462, 0.500000
-19.039805, 11.526139, -2.059462, 0.500000
-19.086750, 11.437843, -2.059462, 0.500000
-19.133695, 11.349546, -2.059462, 0.500000
-19.180640, 11.261250, -2.059462, 0.500000
-19.227584, 11.172954, -2.059462, 0.500000
-19.274529, 11.084658, -2.059462, 0.500000
-19.321474, 10.996362, -2.059462, 0.500000
-19.368419, 10.908066, -2.059462, 0.500000
-19.415364, 10.819770, -2.059462, 0.500000
-19.462308, 10.731474, -2.059462, 0.500000
-19.509253, 10.643178, -2.059462, 0.500000
-19.556198, 10.554882, -2.059462, 0.500000
-19.603143, 10.466586, -2.059462, 0.500000
-19.650088, 10.378290, -2.059462, 0.500000
-19.697032, 10.289994, -2.059462, 0.500000
-19.743977, 10.201698, -2.059462, 0.500000
-19.790922, 10.113402, -2.059462, 0.500000
-19.837867, 10.025106, -2.059462, 0.500000
-19.884812, 9.936810, -2.059462, 0.500000
-19.931756, 9.848514, -2.059462, 0.500000
-19.978701, 9.760218, -2.059462, 0.500000
-20.025646, 9.671922, -2.059462, 0.500000
-20.072591, 9.583626, -2.059462, 0.500000
-20.119535, 9.495330, -2.059462, 0.500000
-20.166480, 9.407034, -2.059462, 0.500000
-20.213425, 9.318738, -2.059462, 0.500000
-20.260370, 9.230442, -2.059462, 0.500000
-20.307315, 9.142146, -2.059462, 0.500000
-20.354259, 9.053850, -2.059462, 0.500000
-20.401204, 8.965554, -2.059462, 0.500000
