1.177172, 3.875122, -2.456172, 0.500000
1.099757, 3.811823, -2.456172, 0.500000
1.022341, 3.748523, -2.456172, 0.500000
0.944926, 3.685223, -2.456172, 0.500000
0.868947, 3.620231, -2.407108, 0.500000
0.794745, 3.553193, -2.406866, 0.500000
0.720907, 3.485759, -2.379034, 0.500000
0.649335, 3.415921, -2.367062, 0.500000
0.578007, 3.345835, -2.351384, 0.500000
0.509969, 3.272561, -2.308254, 0.500000
0.442831, 3.198449, -2.296282, 0.500000
0.380015, 3.120689, -2.202835, 0.500000
0.324856, 3.037323, -2.107816, 0.500000
0.277854, 2.949100, -2.012796, 0.500000
0.239435, 2.856815, -1.917777, 0.500000
0.209944, 2.761302, -1.822758, 0.500000
0.189649, 2.663422, -1.727738, 0.500000
0.178732, 2.564057, -1.632719, 0.500000
0.177291, 2.464105, -1.537700, 0.500000
0.185340, 2.364467, -1.442680, 0.500000
0.201596, 2.265809, -1.394272, 0.500000
0.219157, 2.167363, -1.394272, 0.500000
0.236804, 2.068933, -1.385496, 0.500000
0.259580, 1.971599, -1.293604, 0.500000
0.291470, 1.876860, -1.198585, 0.500000
0.332206, 1.785574, -1.103565, 0.500000
0.381418, 1.698565, -1.008546, 0.500000
0.438663, 1.616617, -0.913527, 0.500000
0.503426, 1.540470, -0.818507, 0.500000
0.575120, 1.470811, -0.723488, 0.500000
0.653059, 1.408212, -0.636209, 0.500000
0.733709, 1.349090, -0.632322, 0.500000
0.814549, 1.290228, -0.612420, 0.500000
0.898981, 1.236714, -0.517400, 0.500000
0.988109, 1.191452, -0.422381, 0.500000
1.081130, 1.154851, -0.327362, 0.500000
1.177139, 1.126987, -0.250691, 0.500000
1.274019, 1.102203, -0.250448, 0.500000
1.370899, 1.077419, -0.250448, 0.500000
1.467779, 1.052636, -0.250448, 0.500000
1.564660, 1.027852, -0.250448, 0.500000
1.661540, 1.003068, -0.250448, 0.500000
1.758420, 0.978284, -0.250448, 0.500000
1.855300, 0.953500, -0.250448, 0.500000
1.952180, 0.928716, -0.250448, 0.500000
2.049060, 0.903933, -0.250448, 0.500000
2.145940, 0.879149, -0.250448, 0.500000
2.242821, 0.854365, -0.250448, 0.500000
2.339701, 0.829581, -0.250448, 0.500000
2.436581, 0.804797, -0.250448, 0.500000
2.533461, 0.780014, -0.250448, 0.500000
2.630341, 0.755230, -0.250448, 0.500000
2.727221, 0.730446, -0.250448, 0.500000
2.824101, 0.705662, -0.250448, 0.500000
2.920982, 0.680878, -0.250448, 0.500000
3.017862, 0.656094, -0.250448, 0.500000
3.114742, 0.631311, -0.250448, 0.500000
3.211622, 0.606527, -0.250448, 0.500000
3.308502, 0.581743, -0.250206, 0.500000
3.406003, 0.559599, -0.201142, 0.500000
3.503987, 0.539620, -0.201142, 0.500000
3.602136, 0.520504, -0.163809, 0.500000
3.700964, 0.505241, -0.151837, 0.500000
3.799814, 0.490116, -0.151837, 0.500000
3.898959, 0.477159, -0.112033, 0.500000
3.998332, 0.465979, -0.112033, 0.500000
4.097711, 0.454850, -0.105950, 0.500000
4.197415, 0.447302, -0.062727, 0.500000
4.297219, 0.441033, -0.062727, 0.500000
4.397022, 0.434765, -0.062727, 0.500000
4.496825, 0.428496, -0.062727, 0.500000
4.596629, 0.422228, -0.062727, 0.500000
4.696540, 0.418422, -0.013421, 0.500000
4.796531, 0.417080, -0.013421, 0.500000
4.896522, 0.415738, -0.013421, 0.500000
4.996515, 0.414604, 0.002257, 0.500000
5.096501, 0.416189, 0.017935, 0.500000
5.196485, 0.417982, 0.017935, 0.500000
5.296421, 0.421343, 0.049291, 0.500000
5.396300, 0.426270, 0.049291, 0.500000
5.496155, 0.431603, 0.073417, 0.500000
5.595776, 0.440294, 0.089095, 0.500000
5.695371, 0.449279, 0.097871, 0.500000
5.794692, 0.460896, 0.120451, 0.500000
5.893966, 0.472923, 0.122635, 0.500000
5.992861, 0.487688, 0.160255, 0.500000
6.091580, 0.503645, 0.160255, 0.500000
6.190001, 0.521301, 0.191611, 0.500000
6.288171, 0.540345, 0.191611, 0.500000
6.386015, 0.560948, 0.231173, 0.500000
6.483343, 0.583908, 0.235302, 0.500000
6.579531, 0.611128, 0.322582, 0.500000
6.672726, 0.647284, 0.417601, 0.500000
6.762069, 0.692119, 0.512620, 0.500000
6.847848, 0.743509, 0.546775, 0.500000
6.933269, 0.795503, 0.546775, 0.500000
7.018057, 0.848513, 0.570720, 0.500000
7.102208, 0.902537, 0.570720, 0.500000
7.186359, 0.956560, 0.570720, 0.500000
7.268928, 1.012928, 0.642882, 0.500000
7.345998, 1.076588, 0.737902, 0.500000
7.416946, 1.147023, 0.810064, 0.500000
7.485891, 1.219457, 0.810064, 0.500000
7.554620, 1.292093, 0.829966, 0.500000
7.618505, 1.368977, 0.924985, 0.500000
7.675220, 1.451310, 0.992397, 0.500000
7.729888, 1.535044, 0.992397, 0.500000
7.783223, 1.619617, 1.045556, 0.500000
7.829182, 1.708387, 1.140575, 0.500000
7.866529, 1.801112, 1.232467, 0.500000
7.898973, 1.895702, 1.241243, 0.500000
7.931335, 1.990321, 1.241486, 0.500000
7.960644, 2.085899, 1.318157, 0.500000
7.981487, 2.183679, 1.385568, 0.500000
7.999904, 2.281969, 1.385568, 0.500000
8.018321, 2.380258, 1.385568, 0.500000
8.036738, 2.478547, 1.385568, 0.500000
8.055155, 2.576837, 1.385568, 0.500000
8.073573, 2.675126, 1.385568, 0.500000
8.091990, 2.773416, 1.385568, 0.500000
8.110407, 2.871705, 1.385568, 0.500000
8.128824, 2.969995, 1.385568, 0.500000
8.147241, 3.068284, 1.385568, 0.500000
8.165658, 3.166573, 1.385568, 0.500000
8.184075, 3.264863, 1.385568, 0.500000
8.202492, 3.363152, 1.385568, 0.500000
8.220909, 3.461442, 1.385568, 0.500000
8.239326, 3.559731, 1.385568, 0.500000
8.257743, 3.658021, 1.385568, 0.500000
8.276160, 3.756310, 1.385568, 0.500000
8.294577, 3.854599, 1.385568, 0.500000
8.312994, 3.952889, 1.385568, 0.500000
8.331411, 4.051178, 1.385568, 0.500000
8.349828, 4.149468, 1.385568, 0.500000
8.368245, 4.247757, 1.385568, 0.500000
8.386662, 4.346047, 1.385568, 0.500000
8.404216, 4.444491, 1.403121, 0.500000
8.420905, 4.543089, 1.403121, 0.500000
8.437591, 4.641687, 1.404090, 0.500000
8.450722, 4.740789, 1.484785, 0.500000
8.454748, 4.840677, 1.565480, 0.500000
8.455186, 4.940676, 1.566450, 0.500000
8.455621, 5.040675, 1.566450, 0.500000
8.456056, 5.140674, 1.566450, 0.500000
8.456490, 5.240673, 1.566450, 0.500000
8.456925, 5.340672, 1.566450, 0.500000
8.457360, 5.440671, 1.566450, 0.500000
8.457794, 5.540670, 1.566450, 0.500000
8.458229, 5.640669, 1.566450, 0.500000
8.458664, 5.740668, 1.566450, 0.500000
8.459098, 5.840667, 1.566450, 0.500000
8.459533, 5.940666, 1.566450, 0.500000
8.459968, 6.040666, 1.566450, 0.500000
8.460402, 6.140665, 1.566450, 0.500000
8.460837, 6.240664, 1.566450, 0.500000
8.461272, 6.340663, 1.566450, 0.500000
8.461706, 6.440662, 1.566450, 0.500000
8.462141, 6.540661, 1.566450, 0.500000
8.462576, 6.640660, 1.566450, 0.500000
8.463010, 6.740659, 1.566450, 0.500000
8.463445, 6.840658, 1.566450, 0.500000
8.463880, 6.940657, 1.566450, 0.500000
8.464314, 7.040656, 1.566450, 0.500000
8.464749, 7.140655, 1.566450, 0.500000
8.465184, 7.240654, 1.566450, 0.500000
8.464734, 7.340646, 1.605355, 0.500000
8.456539, 7.440272, 1.700375, 0.500000
8.438929, 7.538671, 1.795394, 0.500000
8.412099, 7.634968, 1.885229, 0.500000
8.380642, 7.729891, 1.891311, 0.500000
8.349004, 7.824754, 1.903284, 0.500000
8.312067, 7.917642, 1.996731, 0.500000
8.267204, 8.006994, 2.054640, 0.500000
8.220686, 8.095515, 2.054640, 0.500000
8.171998, 8.182836, 2.122052, 0.500000
8.115657, 8.265408, 2.217071, 0.500000
8.051764, 8.342288, 2.306906, 0.500000
7.984211, 8.416021, 2.312989, 0.500000
7.916223, 8.489349, 2.342393, 0.500000
7.843197, 8.557611, 2.437412, 0.500000
7.765456, 8.620504, 2.466816, 0.500000
7.687371, 8.682976, 2.466816, 0.500000
7.609287, 8.745449, 2.466816, 0.500000
7.531170, 8.807881, 2.472899, 0.500000
7.450161, 8.866450, 2.562733, 0.500000
7.364852, 8.918613, 2.601639, 0.500000
7.278804, 8.969554, 2.631043, 0.500000
7.189367, 9.014204, 2.726062, 0.500000
7.096939, 9.052366, 2.755466, 0.500000
7.003905, 9.089010, 2.799123, 0.500000
6.908259, 9.118070, 2.894142, 0.500000
6.810288, 9.137923, 2.989161, 0.500000
6.710875, 9.148392, 3.084181, 0.500000
6.610926, 9.151419, 3.118336, 0.500000
6.510948, 9.153448, 3.138238, 0.500000
6.411083, 9.149036, -3.049928, 0.500000
6.312087, 9.135168, -2.954909, 0.500000
6.214854, 9.111971, -2.859890, 0.500000
6.120260, 9.079654, -2.764870, 0.500000
6.029107, 9.038611, -2.680639, 0.500000
5.939636, 8.993945, -2.678455, 0.500000
5.850779, 8.948097, -2.630047, 0.500000
5.766035, 8.895078, -2.535028, 0.500000
5.686704, 8.834258, -2.440009, 0.500000
5.612301, 8.767454, -2.401103, 0.500000
5.538547, 8.699924, -2.392327, 0.500000
5.468460, 8.628647, -2.300434, 0.500000
5.405439, 8.551053, -2.205415, 0.500000
5.350004, 8.467866, -2.118136, 0.500000
5.298273, 8.382287, -2.114249, 0.500000
5.246564, 8.296694, -2.114249, 0.500000
5.194854, 8.211101, -2.114249, 0.500000
5.143188, 8.125482, -2.108166, 0.500000
5.094189, 8.038316, -2.074445, 0.500000
5.045926, 7.950733, -2.074445, 0.500000
4.997664, 7.863150, -2.074445, 0.500000
4.949402, 7.775568, -2.074445, 0.500000
4.901139, 7.687985, -2.074445, 0.500000
4.852877, 7.600402, -2.074445, 0.500000
4.804614, 7.512819, -2.074445, 0.500000
4.756352, 7.425237, -2.074445, 0.500000
4.708089, 7.337654, -2.074445, 0.500000
4.660010, 7.249972, -2.058767, 0.500000
4.617343, 7.159572, -1.964275, 0.500000
4.583429, 7.065538, -1.872382, 0.500000
4.554480, 6.969820, -1.863606, 0.500000
4.525616, 6.874076, -1.863606, 0.500000
4.495493, 6.778733, -1.912014, 0.500000
4.457606, 6.686229, -2.007033, 0.500000
4.411113, 6.597736, -2.102053, 0.500000
4.356440, 6.514050, -2.195500, 0.500000
4.297099, 6.433560, -2.207472, 0.500000
4.237647, 6.353153, -2.207472, 0.500000
4.178194, 6.272745, -2.207472, 0.500000
4.118742, 6.192337, -2.207472, 0.500000
4.059289, 6.111930, -2.207472, 0.500000
3.999837, 6.031522, -2.207472, 0.500000
3.940384, 5.951114, -2.207472, 0.500000
3.880931, 5.870707, -2.207472, 0.500000
3.821479, 5.790299, -2.207472, 0.500000
3.762026, 5.709891, -2.207472, 0.500000
3.702574, 5.629484, -2.207472, 0.500000
3.643121, 5.549076, -2.207472, 0.500000
3.583669, 5.468668, -2.207472, 0.500000
3.524216, 5.388261, -2.207472, 0.500000
3.464764, 5.307853, -2.207472, 0.500000
