3.975273, 5.658710, -2.569654, 0.500000
3.888745, 5.608657, -2.664673, 0.500000
3.798570, 5.565446, -2.703579, 0.500000
3.708011, 5.523032, -2.703579, 0.500000
3.617451, 5.480618, -2.703579, 0.500000
3.526891, 5.438204, -2.703579, 0.500000
3.436332, 5.395789, -2.703579, 0.500000
3.345772, 5.353375, -2.703579, 0.500000
3.255213, 5.310961, -2.703579, 0.500000
3.164653, 5.268547, -2.703579, 0.500000
3.074093, 5.226133, -2.703579, 0.500000
2.983534, 5.183719, -2.703579, 0.500000
2.892974, 5.141305, -2.703579, 0.500000
2.802415, 5.098890, -2.703579, 0.500000
2.711855, 5.056476, -2.703579, 0.500000
2.621295, 5.014062, -2.703579, 0.500000
2.530736, 4.971648, -2.703579, 0.500000
2.440176, 4.929234, -2.703579, 0.500000
2.349617, 4.886820, -2.703579, 0.500000
2.259057, 4.844405, -2.703579, 0.500000
2.168498, 4.801991, -2.703579, 0.500000
2.077938, 4.759577, -2.703579, 0.500000
1.987378, 4.717163, -2.703579, 0.500000
1.896819, 4.674749, -2.703579, 0.500000
1.806494, 4.631845, -2.674175, 0.500000
1.719494, 4.582616, -2.579156, 0.500000
1.637557, 4.525355, -2.484136, 0.500000
1.561422, 4.460579, -2.389117, 0.500000
1.491772, 4.388875, -2.295670, 0.500000
1.426264, 4.313320, -2.283698, 0.500000
1.360861, 4.237673, -2.283698, 0.500000
1.295458, 4.162027, -2.283698, 0.500000
1.230055, 4.086380, -2.283698, 0.500000
1.164651, 4.010733, -2.283698, 0.500000
1.099248, 3.935086, -2.283698, 0.500000
1.033845, 3.859440, -2.283698, 0.500000
0.968442, 3.783793, -2.283698, 0.500000
0.903041, 3.708144, -2.282728, 0.500000
0.840418, 3.630220, -2.202033, 0.500000
0.785325, 3.546810, -2.107014, 0.500000
0.738394, 3.458549, -2.011995, 0.500000
0.699710, 3.366363, -1.939832, 0.500000
0.663638, 3.273096, -1.939832, 0.500000
0.627567, 3.179828, -1.939832, 0.500000
0.591577, 3.086529, -1.931056, 0.500000
0.560540, 2.991507, -1.839164, 0.500000
0.538285, 2.894041, -1.767001, 0.500000
0.518790, 2.795960, -1.767001, 0.500000
0.499295, 2.697879, -1.767001, 0.500000
0.479800, 2.599797, -1.767001, 0.500000
0.460306, 2.501716, -1.767001, 0.500000
0.440811, 2.403635, -1.767001, 0.500000
0.421316, 2.305553, -1.767001, 0.500000
0.401821, 2.207472, -1.767001, 0.500000
0.385112, 2.108904, -1.694839, 0.500000
0.377469, 2.009235, -1.599819, 0.500000
0.379317, 1.909289, -1.504800, 0.500000
0.390639, 1.809970, -1.409781, 0.500000
0.411333, 1.712173, -1.314761, 0.500000
0.441212, 1.616781, -1.219742, 0.500000
0.480007, 1.524654, -1.124722, 0.500000
0.527368, 1.436623, -1.029703, 0.500000
0.582867, 1.353482, -0.934684, 0.500000
0.646004, 1.275982, -0.839664, 0.500000
0.716209, 1.204822, -0.744645, 0.500000
0.792450, 1.140144, -0.681984, 0.500000
0.870082, 1.077111, -0.681984, 0.500000
0.947714, 1.014077, -0.681984, 0.500000
1.025896, 0.951737, -0.643079, 0.500000
1.108648, 0.895661, -0.548059, 0.500000
1.194870, 0.845011, -0.528157, 0.500000
1.281244, 0.794617, -0.528157, 0.500000
1.367643, 0.744266, -0.522075, 0.500000
1.456340, 0.698161, -0.432240, 0.500000
1.548995, 0.660644, -0.337221, 0.500000
1.644792, 0.632087, -0.242201, 0.500000
1.742725, 0.611947, -0.184292, 0.500000
1.841032, 0.593622, -0.184292, 0.500000
1.939338, 0.575297, -0.184292, 0.500000
2.037645, 0.556972, -0.184292, 0.500000
2.136023, 0.539049, -0.159639, 0.500000
2.235358, 0.527864, -0.064620, 0.500000
2.335298, 0.524677, -0.020963, 0.500000
2.435276, 0.522581, -0.020963, 0.500000
2.535254, 0.520485, -0.020963, 0.500000
2.635232, 0.518389, -0.020963, 0.500000
2.735210, 0.516293, -0.020963, 0.500000
2.835188, 0.514197, -0.020963, 0.500000
2.935166, 0.512100, -0.020963, 0.500000
3.035144, 0.510004, -0.020963, 0.500000
3.135122, 0.507908, -0.020963, 0.500000
3.235100, 0.505812, -0.020963, 0.500000
3.335078, 0.503716, -0.020963, 0.500000
3.435056, 0.501620, -0.020963, 0.500000
3.535034, 0.499524, -0.020963, 0.500000
3.635012, 0.497428, -0.020963, 0.500000
3.734991, 0.495331, -0.020963, 0.500000
3.834969, 0.493235, -0.020963, 0.500000
3.934947, 0.491139, -0.020963, 0.500000
4.034925, 0.489043, -0.020963, 0.500000
4.134903, 0.486947, -0.020963, 0.500000
4.234881, 0.484851, -0.020963, 0.500000
4.334859, 0.482755, -0.020963, 0.500000
4.434837, 0.480659, -0.020963, 0.500000
4.534815, 0.478562, -0.020963, 0.500000
4.634793, 0.476466, -0.020963, 0.500000
4.734771, 0.474370, -0.020963, 0.500000
4.834749, 0.472274, -0.020963, 0.500000
4.934727, 0.470178, -0.020963, 0.500000
5.034705, 0.468082, -0.020963, 0.500000
5.134683, 0.465986, -0.020963, 0.500000
5.234661, 0.463890, -0.020963, 0.500000
5.334639, 0.461793, -0.020963, 0.500000
5.434617, 0.459697, -0.020963, 0.500000
5.534595, 0.457601, -0.020963, 0.500000
5.634573, 0.455505, -0.020963, 0.500000
5.734556, 0.453706, -0.001061, 0.500000
5.834410, 0.458347, 0.093959, 0.500000
5.933374, 0.472442, 0.188978, 0.500000
6.030681, 0.495389, 0.256389, 0.500000
6.127412, 0.520748, 0.256389, 0.500000
6.224144, 0.546107, 0.256389, 0.500000
6.320875, 0.571466, 0.256389, 0.500000
6.417606, 0.596825, 0.256389, 0.500000
6.514152, 0.622861, 0.290544, 0.500000
6.608457, 0.656014, 0.385564, 0.500000
6.699826, 0.696632, 0.429220, 0.500000
6.790755, 0.738248, 0.429220, 0.500000
6.881684, 0.779864, 0.429220, 0.500000
6.972315, 0.822116, 0.463375, 0.500000
7.059513, 0.870992, 0.558394, 0.500000
7.141681, 0.927921, 0.653414, 0.500000
7.218077, 0.992389, 0.748433, 0.500000
7.288025, 1.063803, 0.840325, 0.500000
7.354156, 1.138814, 0.849102, 0.500000
7.420222, 1.213883, 0.849102, 0.500000
7.486287, 1.288951, 0.849102, 0.500000
7.552353, 1.364020, 0.849102, 0.500000
7.618419, 1.439089, 0.849102, 0.500000
7.683480, 1.515015, 0.897509, 0.500000
7.742030, 1.596036, 0.992529, 0.500000
7.792630, 1.682245, 1.087548, 0.500000
7.834929, 1.772822, 1.171780, 0.500000
7.873589, 1.865047, 1.173963, 0.500000
7.912239, 1.957276, 1.173963, 0.500000
7.950889, 2.049505, 1.173963, 0.500000
7.989539, 2.141734, 1.173963, 0.500000
8.028189, 2.233963, 1.173963, 0.500000
8.066839, 2.326191, 1.173963, 0.500000
8.105489, 2.418420, 1.173963, 0.500000
8.144139, 2.510649, 1.173963, 0.500000
8.182789, 2.602878, 1.173963, 0.500000
8.221439, 2.695107, 1.173963, 0.500000
8.260089, 2.787336, 1.173963, 0.500000
8.298739, 2.879565, 1.173963, 0.500000
8.337196, 2.971874, 1.189642, 0.500000
8.369982, 3.066307, 1.284134, 0.500000
8.393661, 3.163424, 1.379153, 0.500000
8.410684, 3.261962, 1.403806, 0.500000
8.427306, 3.360571, 1.403806, 0.500000
8.443927, 3.459180, 1.403806, 0.500000
8.460549, 3.557789, 1.403806, 0.500000
8.477171, 3.656398, 1.403806, 0.500000
8.493792, 3.755007, 1.403806, 0.500000
8.510414, 3.853616, 1.403806, 0.500000
8.527035, 3.952225, 1.403806, 0.500000
8.543657, 4.050834, 1.403806, 0.500000
8.560278, 4.149443, 1.403806, 0.500000
8.576900, 4.248052, 1.403806, 0.500000
8.593521, 4.346661, 1.403806, 0.500000
8.610143, 4.445270, 1.403806, 0.500000
8.626764, 4.543879, 1.404048, 0.500000
8.640217, 4.642940, 1.480719, 0.500000
8.645284, 4.742795, 1.538629, 0.500000
8.648500, 4.842743, 1.538629, 0.500000
8.651716, 4.942691, 1.538629, 0.500000
8.654932, 5.042639, 1.538629, 0.500000
8.658149, 5.142588, 1.538629, 0.500000
8.661365, 5.242536, 1.538629, 0.500000
8.664581, 5.342484, 1.538629, 0.500000
8.667797, 5.442433, 1.538629, 0.500000
8.671013, 5.542381, 1.538629, 0.500000
8.674230, 5.642329, 1.538629, 0.500000
8.677446, 5.742277, 1.538629, 0.500000
8.680662, 5.842226, 1.538629, 0.500000
8.683878, 5.942174, 1.538629, 0.500000
8.687094, 6.042122, 1.538629, 0.500000
8.690310, 6.142070, 1.538629, 0.500000
8.693527, 6.242019, 1.538629, 0.500000
8.696743, 6.341967, 1.538629, 0.500000
8.699959, 6.441915, 1.538629, 0.500000
8.703175, 6.541863, 1.538629, 0.500000
8.706391, 6.641812, 1.538629, 0.500000
8.709607, 6.741760, 1.538629, 0.500000
8.712824, 6.841708, 1.538629, 0.500000
8.716040, 6.941657, 1.538629, 0.500000
8.719256, 7.041605, 1.538629, 0.500000
8.722472, 7.141553, 1.538629, 0.500000
8.725688, 7.241501, 1.538629, 0.500000
8.728904, 7.341450, 1.538629, 0.500000
8.732121, 7.441398, 1.538629, 0.500000
8.735337, 7.541346, 1.538629, 0.500000
8.738553, 7.641294, 1.538629, 0.500000
8.741769, 7.741243, 1.538629, 0.500000
8.744985, 7.841191, 1.538629, 0.500000
